"b_player_position_MF2","b_player_position_MF3","b_player_position_MF4","b_player_position_MF5","b_player_position_MF6","b_player_position_ST2","b_player_position_ST3","b_player_position_ST4","b_player_position_ST5","b_player_position_ST6","b_foot_R2","b_foot_R3","b_foot_R4","b_foot_R5","b_foot_R6","b_greak_gk_yes2","b_greak_gk_yes3","b_greak_gk_yes4","b_greak_gk_yes5","b_greak_gk_yes6","b_location_A2","b_location_A3","b_location_A4","b_location_A5","b_location_A6","b_location_H2","b_location_H3","b_location_H4","b_location_H5","b_location_H6","b_round_Final2","b_round_Final3","b_round_Final4","b_round_Final5","b_round_Final6","b_round_Group2","b_round_Group3","b_round_Group4","b_round_Group5","b_round_Group6","b_round_KO2","b_round_KO3","b_round_KO4","b_round_KO5","b_round_KO6","b_round_match_place_32","b_round_match_place_33","b_round_match_place_34","b_round_match_place_35","b_round_match_place_36","b_round_Quarter-Final2","b_round_Quarter-Final3","b_round_Quarter-Final4","b_round_Quarter-Final5","b_round_Quarter-Final6","b_round_Semi-Final2","b_round_Semi-Final3","b_round_Semi-Final4","b_round_Semi-Final5","b_round_Semi-Final6","b_competition_grouped_Copa_America2","b_competition_grouped_Copa_America3","b_competition_grouped_Copa_America4","b_competition_grouped_Copa_America5","b_competition_grouped_Copa_America6","b_competition_grouped_Cup2","b_competition_grouped_Cup3","b_competition_grouped_Cup4","b_competition_grouped_Cup5","b_competition_grouped_Cup6","b_competition_grouped_EL2","b_competition_grouped_EL3","b_competition_grouped_EL4","b_competition_grouped_EL5","b_competition_grouped_EL6","b_competition_grouped_EM2","b_competition_grouped_EM3","b_competition_grouped_EM4","b_competition_grouped_EM5","b_competition_grouped_EM6","b_competition_grouped_League2","b_competition_grouped_League3","b_competition_grouped_League4","b_competition_grouped_League5","b_competition_grouped_League6","b_competition_grouped_NL2","b_competition_grouped_NL3","b_competition_grouped_NL4","b_competition_grouped_NL5","b_competition_grouped_NL6","b_competition_grouped_Qualification2","b_competition_grouped_Qualification3","b_competition_grouped_Qualification4","b_competition_grouped_Qualification5","b_competition_grouped_Qualification6","b_competition_grouped_UCL2","b_competition_grouped_UCL3","b_competition_grouped_UCL4","b_competition_grouped_UCL5","b_competition_grouped_UCL6","b_competition_grouped_WM2","b_competition_grouped_WM3","b_competition_grouped_WM4","b_competition_grouped_WM5","b_competition_grouped_WM6","b_competition_grouped_WMCUP2","b_competition_grouped_WMCUP3","b_competition_grouped_WMCUP4","b_competition_grouped_WMCUP5","b_competition_grouped_WMCUP6","b_Importantness_Game_22","b_Importantness_Game_23","b_Importantness_Game_24","b_Importantness_Game_25","b_Importantness_Game_26","b_Importantness_Game_32","b_Importantness_Game_33","b_Importantness_Game_34","b_Importantness_Game_35","b_Importantness_Game_36","b_Importantness_Game_42","b_Importantness_Game_43","b_Importantness_Game_44","b_Importantness_Game_45","b_Importantness_Game_46","b_Importantness_Game_52","b_Importantness_Game_53","b_Importantness_Game_54","b_Importantness_Game_55","b_Importantness_Game_56","b_asc_TC","b_asc_TR","b_asc_BL","b_asc_BC","b_asc_BR","logLike"
-0.727505808157836,-0.185690180205828,-0.224759543301546,0.345308159083068,0.0517682722675768,-0.448551200053573,-0.158751046852492,0.0962248154662834,0.268558268988239,0.115575290161119,0.463891059761227,-1.18541120937066,-0.198382033211169,-0.623249225337032,-0.803471645600797,0.423357716400696,-0.0535624029171584,0.208410420357664,0.422171548333064,0.398880059580308,-0.040521663764779,-0.174143738136993,-0.0995287867897266,-0.251332156404973,-0.290283441755452,-0.392620728582176,-0.142297152147194,-0.202626466276749,-0.482396015675787,-0.487861088424377,0.467226173676258,1.25030535018053,1.36433515891377,-0.975504970474093,0.536780847610899,-0.617024014853052,0.396761876039075,0.20208712726059,-0.512731652533976,-0.429949734144431,-0.158277887188914,-0.222538456118657,1.35095261684404,-0.18994329621582,-0.597304996607016,-0.60594733239882,1.63757199392513,0.434043986085016,1.74177698147545,-2.23007346548799,0.106515978518461,0.0779980655745264,0.296186006691763,-0.986865039380524,-0.0752459204868691,1.28664036196384,1.69338235890434,1.85483224277468,-0.534485776532133,0.337339896481622,-1.77316469202922,1.90391863690292,-0.514545818599656,-0.117062631410052,0.854089337861881,0.800025977819891,-0.0813137198059664,-0.976044149916129,0.287606104236425,-0.0743378317794818,-3.96160912801066,0.216812118667123,-0.253044564873108,0.790029513801606,0.0502578256004599,0.526939033783404,0.171068227556613,-0.851483721417889,0.203887714456364,-0.355048248721834,1.46208687688596,0.877394861377078,0.192423880281273,0.161006036592438,0.422071351814557,-1.07703219713319,0.734143306252894,0.4503612519055,-1.5293195322284,0.831289921912058,1.4810424834513,0.977493620002426,-0.249576897628804,0.971524956707973,0.436738557316958,1.96873357532186,0.452705896784796,-0.414416234222573,1.08891026119442,0.776485856811053,0.537982828109052,0.462138471253626,-1.03912504740892,0.634298498401754,-0.317327265570838,-0.211248304875211,-0.278738857811532,1.99681672649036,-0.242024689727838,-0.79297305992137,0.806638663651452,1.3470521904235,0.429008758991696,0.149801881592338,0.90052401763605,-0.281799095485002,1.84526725956112,0.336985009721876,0.905378227152771,0.531310179402154,-0.129720358202942,1.73793156292611,0.257237084404379,0.637395996224503,0.182183004706368,-0.752076982478349,0.360914915332668,-1.05830975738391,0.360224070323487,-0.679150544690598,-1.2065363866202,-1.37698058283125,1.45897405410987,-0.754380311927358,1.52126492453319,-3490.80334717152
-0.684304523078083,-0.36985378716616,-0.279652321622316,0.490432416705978,-0.00888393835438407,-0.552200834051783,-0.129208861430595,0.0838914933637021,0.335017355202157,0.0971325333720671,0.428482451324142,-1.29019794166885,-0.148309295790191,-0.576037409421831,-0.779516660806857,0.449602113036277,0.0274893561012625,0.230394302375337,0.480351343479327,0.368284587205062,-0.0584830325358901,-0.089663470904969,-0.11936282610291,-0.214029857285529,-0.295684884061444,-0.329113919169294,-0.0556514069256459,-0.200019114627545,-0.507285108843138,-0.46254420302279,0.40877372995175,1.30189670167804,1.46660668746621,-1.00380281053011,0.486576574871549,-0.497692591956667,0.407934450396894,0.192655617556021,-0.557370389187351,-0.427728703532837,-0.166931372277983,-0.225653241463054,1.38835048793338,-0.198331588434152,-0.609064301557933,-0.613746413334785,1.63039265456856,0.482659288005502,1.73875220842256,-2.24240279663164,0.18281982467031,0.0981522997435141,0.276490494139508,-1.02164975800462,-0.108761304639743,1.18356648924728,1.57304334294805,1.8835158409453,-0.580528877223424,0.443146717503543,-1.76733346305359,1.91052786825543,-0.661399957671207,-0.0409003886295208,0.789350846799386,0.752440280739027,0.000164728930027308,-1.04412161881673,0.176235905124127,-0.122910551537685,-3.78360950950444,0.158621662802655,-0.158042692578604,0.722038684742921,0.112703434014974,0.473887843835688,0.13740055380937,-0.836601323832232,0.179233050366824,-0.289874827698959,1.4628064582311,0.901190387239931,0.212882762742928,0.209999939893096,0.4708639175894,-1.07572356033279,0.771338649526319,0.407233097480319,-1.5310067142945,0.770605755954622,1.28745223710128,1.0125455243241,-0.190203250486705,1.02988667115453,0.498599597867072,1.92827521668337,0.361798810677439,-0.406249390741344,1.16968931301333,0.776258855365383,0.561193675723598,0.450022210978416,-0.955870751993269,0.548981729357417,-0.234340293613751,-0.210795834638248,-0.276329890094208,2.00594425306912,-0.243963503214746,-0.79842566712401,0.839688363222721,1.25234079549073,0.421664076024642,0.361350520708375,0.903528095226619,-0.303466245479354,1.69653491739739,0.366632504698694,0.765652434154492,0.552181386588555,-0.207165233167411,1.75601146060199,0.331996055717677,0.670785479138538,0.333439723113449,-0.813085207686317,0.575121953227639,-1.05842106238272,0.218235206323007,-0.752670226009058,-1.17155225608451,-1.36335729658209,1.3797785710601,-0.793528157800153,1.43315320199745,-3486.48441539358
-0.725253010536975,-0.444417327355765,-0.265613092181595,0.519826632947183,-0.0151238790671088,-0.607179241413621,-0.176656757197258,0.087199831828757,0.413777571728859,0.0861005487579098,0.415874769290911,-1.24979929992289,-0.129416919577614,-0.571981505157587,-0.770823156388407,0.440479258614504,0.120159919015407,0.297096902130713,0.476235632516551,0.409931919233261,-0.0338050435556853,-0.0373734869630484,-0.0731143943093756,-0.212283193537426,-0.257448863124354,-0.317307798410741,-0.012864370440273,-0.15292449533577,-0.449033951677526,-0.419511529121358,0.414896588414948,1.24687413590534,1.49963034009952,-1.0110600157482,0.501714077166538,-0.472474766633711,0.488125882911189,0.169792609535718,-0.55866350954593,-0.468929853207625,-0.172341544974972,-0.228564259609428,1.41770381058517,-0.205262468902103,-0.618747317573943,-0.621079136548767,1.63396710053384,0.521398614714811,1.73019713737776,-2.25314270033025,0.196731134801329,0.067061313953707,0.333839756805491,-1.04745889482572,-0.142546723476254,1.20029224563722,1.49130733515327,1.82472269023103,-0.621268238637668,0.534812552285942,-1.77021895916654,1.87951473100625,-0.745652336346502,0.00511565900028795,0.780363111658503,0.734640312702589,-0.0526250031617185,-1.03849775793142,0.192217483500628,-0.0934559009354603,-3.67666488758482,0.116886594764521,-0.110999680914242,0.708868153589854,0.163111793099685,0.438841161643936,0.151045878728165,-0.856106483593417,0.0760940864515282,-0.221092611049345,1.47639226313471,0.967290288910964,0.222809821088885,0.238054164784443,0.484638189204725,-1.07979848282742,0.794044534631568,0.378598027034747,-1.53452140172269,0.739054385082997,1.21588650677581,1.04595244517598,-0.162245233315917,1.01724257243668,0.521720002238384,1.87765885126327,0.338384759979366,-0.368387644545522,1.20991930852269,0.795641706729646,0.591517692460235,0.447179971874747,-1.01277600132216,0.547525404617444,-0.295711684881837,-0.211228554350554,-0.275888464421899,2.01784628528369,-0.246087711301443,-0.803820749890872,0.792759877660808,1.2477156439264,0.444141373763277,0.481172034740708,0.937763844239514,-0.309472996446451,1.64589461422849,0.382268631890121,0.704545120739491,0.563497786671203,-0.214866130851387,1.71129747808791,0.37954800430586,0.680076574040762,0.374604269195935,-0.785815304709987,0.656926042814331,-1.1417216182317,0.137799529140285,-0.772235516496008,-1.10657204914459,-1.39720093027901,1.30986907818613,-0.820592918810559,1.39337734281136,-3483.26238446879
-0.850739689911809,-0.469707555625567,-0.240802847846259,0.553772583721896,-0.0217732499986402,-0.619847579498794,-0.251624964296858,0.0872559893417175,0.432946577101749,0.0585750613518997,0.360952886431206,-1.20521185861128,-0.112831154449528,-0.57508741972766,-0.711570203156744,0.418039791200871,0.217784717611851,0.304521167642897,0.518156030239654,0.494097653391291,-0.0282481575552803,0.0101148879407683,-0.0349042685087557,-0.127743128462463,-0.212237905080881,-0.233166936327407,0.0671988363989822,-0.129090662831023,-0.462328797870967,-0.387602339332778,0.444426232933539,1.14239272989608,1.52211100074936,-0.998226528732725,0.52828096387688,-0.478901701471317,0.55958240174502,0.191043091494786,-0.602982926660875,-0.463961177130687,-0.178125842621976,-0.232612438716944,1.45449306765339,-0.21412731569032,-0.631394720927844,-0.631143923307189,1.64714608407873,0.571356759943285,1.71311541547877,-2.2679245000163,0.163931687078076,0.0665687096839157,0.319956391783417,-1.05031340935053,-0.15181837565349,1.25425577061872,1.43158208664205,1.84094011663755,-0.659323944560981,0.509185899742221,-1.77951981644145,1.82487340212348,-0.822418731010529,0.0519131627615287,0.786295787726972,0.717779129941429,-0.0507225346252562,-1.04009026533911,0.264754153662561,-0.105325414584835,-3.56439377809919,0.0772675696443782,-0.0608508375430913,0.728543960789799,0.196758665276161,0.380568390211945,0.178603913182925,-0.832131421244846,-0.037080490013794,-0.228402528812284,1.50322443644901,1.01941966938463,0.213444122114693,0.274459355866378,0.474835429090455,-1.08887097408463,0.813384114133265,0.348204712453334,-1.54060683525103,0.712525329862326,1.19004476092603,1.06767901772005,-0.147143066474613,0.971026461446828,0.537824638260692,1.84504810183704,0.355896243461654,-0.375975543557291,1.20997591745101,0.857342036210256,0.554111473507399,0.374607880578977,-1.04861632825909,0.545605758938493,-0.301108315134504,-0.2124103092727,-0.276424139423405,2.03671947256519,-0.249310680880953,-0.811543767970338,0.708884824562248,1.27241422215031,0.495868454154765,0.571824606829561,1.01071215322841,-0.300592002193859,1.58042163834274,0.356709953509944,0.670314043058025,0.579291444087359,-0.231675232811659,1.70310378228533,0.363017516738742,0.672683271991313,0.380502763352095,-0.748006989072569,0.674968233303996,-1.13876936628522,0.0849974912627238,-0.856573963746635,-1.05845841856398,-1.47484599534709,1.2760491161027,-0.85697570441334,1.30039493135239,-3480.95760328774
-0.902768201323809,-0.49466861794253,-0.244821990235762,0.529496742126353,-0.00596501083931481,-0.691373970100218,-0.255108956608997,0.0589968801878299,0.449633594961442,0.0591587630277378,0.354026570225542,-1.15926529471295,-0.0868076906166258,-0.533182820470203,-0.696042168801515,0.422022783109052,0.294399323305705,0.356977890205265,0.620401925205964,0.491862619576934,0.0116855237210247,0.131921747564091,-0.00314667889106337,-0.0914472239812459,-0.161010454122712,-0.158096013289882,0.115923188368669,-0.106315010174273,-0.428340240098814,-0.334472926408028,0.492764685772559,1.03290485731282,1.47357700274464,-0.980281253387208,0.617797013024588,-0.404013944533547,0.590737255202116,0.231114929248945,-0.619839359321534,-0.497272598253643,-0.184614173341795,-0.23810570913595,1.50029983050149,-0.225080307475505,-0.647594026603915,-0.643885021802264,1.67269338982727,0.6341858645348,1.68508986876148,-2.28775940940665,0.124892544766655,0.0802359415058417,0.299918243853097,-1.05890950237065,-0.142688221711173,1.32821618838839,1.41565138896563,1.84703110636712,-0.69169022589893,0.442861366907293,-1.79497230333131,1.75376385858042,-0.894898847833871,0.0992110432806857,0.804315948554648,0.7187638594462,0.0327909477535134,-1.07008717450634,0.319209274677354,-0.0869123940821256,-3.43915991147304,0.062685508888651,-0.0906746902726328,0.780075701679098,0.266863759892671,0.327478066367746,0.187735778394916,-0.816650712238727,-0.130300888419554,-0.257744585077451,1.45503384837888,1.06710360632091,0.269480629583072,0.280758992937633,0.49016754190989,-1.10273703058221,0.829049323093261,0.313668876406391,-1.54998468867694,0.690830579214731,1.21210253396551,1.07134902779151,-0.175995174547391,0.930623402156724,0.544613501246541,1.85705134381286,0.401943234947084,-0.385734150029736,1.22106845659559,0.843936149258807,0.492324383597382,0.248821442585582,-1.02861287844564,0.534621379202557,-0.26755279580172,-0.214338607276146,-0.278010290240759,2.06318382346391,-0.253747058872405,-0.821724908830891,0.643834982871718,1.31732104202341,0.544352288210565,0.633530542635692,1.10236728980051,-0.347791451954053,1.53040061151459,0.351605157505224,0.68866858634154,0.58299813309805,-0.190547724084857,1.69520818282278,0.352635514960686,0.62547174071982,0.362524039261094,-0.714340861059564,0.675803114253715,-1.17543325588653,0.0533672174799573,-0.894664952772034,-0.984217979040916,-1.56712402116081,1.23401785560176,-0.909797615344776,1.24883584948167,-3479.09810454836
-0.900007428538002,-0.493929944664325,-0.290365325015411,0.511459052662924,-0.037128328592449,-0.773424230447548,-0.202641033769332,0.0352096932238081,0.405960706454135,0.0628339648450437,0.33654192853771,-1.11552351917499,-0.086074636089212,-0.459705575869995,-0.692830158600238,0.394576723212404,0.328269718283198,0.388343242164449,0.724580494008125,0.539405071581799,0.111941264441954,0.152076047501416,0.0533435045741065,-0.0910175288193911,-0.110720604962259,-0.126474103120623,0.153605424649048,-0.0574211053095627,-0.413263932381833,-0.287479262361526,0.523900506141673,0.965770156024567,1.46791305098817,-0.964390574440471,0.661178778176121,-0.34277585207934,0.616404966047657,0.263034721158294,-0.63594623643802,-0.490413573826229,-0.190838246016068,-0.244079356465091,1.54700060340462,-0.236149728461074,-0.664349933323104,-0.656864068455786,1.70783786439825,0.69811128732889,1.64940076281491,-2.30879363316473,0.0553676966793091,0.100461056199692,0.314795629983864,-1.04599174511579,-0.131285208428296,1.3603969415885,1.43472143596278,1.84110646772277,-0.708172398528949,0.40990000123669,-1.81320281224794,1.6972771211617,-0.942962988855249,0.137789094946247,0.808638310409488,0.677531378151825,0.0857000148977107,-0.985079743797015,0.3117120973694,-0.00780858803877686,-3.3210212667223,0.0841404021056951,-0.124169254492428,0.846495761941833,0.291495233152594,0.258603417693569,0.174532634143122,-0.867443356519515,-0.157965672281907,-0.232658209792638,1.47640537687464,1.05603665175199,0.264999085104528,0.271948892476838,0.464848685241606,-1.11871309725476,0.836719624886539,0.279509995338001,-1.56023435512441,0.678705638646269,1.26561208751753,1.06515500183945,-0.217796244584303,0.906406305540002,0.51616818940224,1.85403823668053,0.456388838118093,-0.375026042149683,1.21336539180107,0.826743110885501,0.383864276577009,0.223523066466017,-1.03453524256912,0.549757411467118,-0.237444162338472,-0.2166607709649,-0.280326460400026,2.09217565621933,-0.258509572382884,-0.832326444266246,0.622692893665274,1.36646937827091,0.572776435254123,0.663480980057909,1.17349853671836,-0.350877669779882,1.46368116012391,0.316857903073904,0.68489167881847,0.567107633726281,-0.211774484481948,1.71147619191478,0.368828368995547,0.619644528863965,0.342793853605987,-0.737621299464149,0.693936788966756,-1.19245205892381,0.0507094341932278,-0.910345561993665,-0.955503337124937,-1.64914030767992,1.20925983585168,-0.956353114527077,1.20199830779317,-3477.5009203149
-0.904996024864783,-0.45293965396078,-0.299384961941128,0.449254797782909,-0.069516358112147,-0.782988772563455,-0.168488650088876,0.00899366325856338,0.389502317631036,0.0181455331783592,0.350094692733045,-1.09251481759633,-0.0653893692616265,-0.430018127099324,-0.642982364717935,0.392658720104934,0.336797566896745,0.410984397782324,0.782926350838049,0.597926189015886,0.1628013156292,0.161761052904142,0.0792664951588839,-0.0696784271082145,-0.0458672045958719,-0.071707487740481,0.153995708679689,-0.0344325159502285,-0.387195329773127,-0.220221427048267,0.562132543572155,0.944009050921137,1.51456511280408,-0.961458007530446,0.626818374640025,-0.2851331462491,0.626194836802773,0.282442341160118,-0.633351850730377,-0.495165962462033,-0.196944764962312,-0.250643305697739,1.59550763876373,-0.247619744547099,-0.681895713002731,-0.669805351487163,1.75190960192695,0.763510518872675,1.60696989792923,-2.3313522499611,0.0368900164739375,0.0956339419208196,0.342755748277832,-1.02562661634108,-0.145483211603709,1.38619534871833,1.46771945181791,1.79532448891475,-0.714738971346546,0.428189581324963,-1.83315906956186,1.65751024130528,-0.969372178060908,0.168004315681065,0.797152546825419,0.662886803229988,0.139976187512389,-0.999736393671072,0.304977874534567,0.0702402566043539,-3.20202320234057,0.130076834070306,-0.112307991091332,0.905489073734563,0.265709712490498,0.201870991359899,0.124519817945759,-0.908875889598738,-0.144686264659239,-0.20095987104939,1.46569367594036,1.05008562951858,0.25666722769619,0.276715035742131,0.471788323964695,-1.13642187206095,0.837383313923288,0.247513886708172,-1.57143969375589,0.671147147376629,1.32610770823108,1.04952337412328,-0.233878697499579,0.897508891506958,0.452924991101427,1.83605137858371,0.493843185793754,-0.374221342457837,1.19675412637825,0.851221790201731,0.292321768463564,0.253217808912848,-1.02784142793735,0.554794623584915,-0.224514163312168,-0.219237508068979,-0.283311799869518,2.12367751539986,-0.263607334304758,-0.843430509690127,0.653747708927457,1.41000454125987,0.58135609741229,0.684053510106054,1.20026211924289,-0.438999561992913,1.47450771045114,0.304923055573337,0.690231720100788,0.555962848270961,-0.166061244290623,1.67345904944462,0.346728651353291,0.644646289120357,0.329989267036847,-0.782561112343959,0.725849736653696,-1.16309666516298,0.0512494648669948,-0.930621465522968,-0.920136947545913,-1.71816105425231,1.20662436829444,-0.975332891437957,1.13404259555968,-3476.0479876598
-0.921217662767021,-0.438371948172687,-0.323682616674169,0.409996863972007,-0.0847346486416504,-0.74775477119937,-0.1386231193592,-0.0094838549280482,0.327457976507891,0.00497129515932253,0.358725066121633,-1.05423046763848,-0.0215806166527044,-0.432976535793205,-0.619221156195688,0.394791500293001,0.394306880167222,0.457516042171606,0.773399985884933,0.586037164684031,0.146470970452904,0.138782922611448,0.104142550904886,0.0103531349435773,-0.00549604761090522,0.00809264299368687,0.143988718886269,-0.00127066393575217,-0.377403496672499,-0.174060772541035,0.604444313631837,0.959822097327207,1.50013551240322,-0.967925534064328,0.62353038696137,-0.254002892078287,0.61805089402123,0.310444747348464,-0.638447720293741,-0.495759899027427,-0.203472016305318,-0.257830851379599,1.64787889849979,-0.260100939457015,-0.700834057497238,-0.683255247366329,1.8036981715293,0.832341864102585,1.55913606207475,-2.35574480156891,0.0357044111041462,0.0911747882868209,0.388131961489634,-1.01373930123918,-0.17153731238209,1.40636801842263,1.50314397422024,1.75243871994768,-0.712000910585543,0.458539438681713,-1.85428432012971,1.6256851001101,-0.987899368798743,0.191912493981557,0.788076232179188,0.650997957046263,0.169106387906958,-1.01253882327815,0.322359020117073,0.042263498635229,-3.07081377401017,0.189342890733835,-0.121689531572484,0.948610193576205,0.268548039690919,0.142697329470628,0.077671694852863,-0.932949879181748,-0.114637481998295,-0.172378732789626,1.46171670756141,1.04578001162551,0.244971923766783,0.309815488835367,0.465698660558342,-1.15611195472884,0.831798694769757,0.215933701111433,-1.58377569884635,0.666192979506459,1.37196687654336,1.02483043655946,-0.254773557047989,0.891843933963341,0.425284989261574,1.78345281263762,0.536979518304496,-0.37793549652297,1.16761865317487,0.905879686654027,0.216555235647139,0.323188362545213,-1.06618038293305,0.536397423807502,-0.155298490445553,-0.22206575937709,-0.286915179248062,2.15845700699291,-0.269195682895756,-0.855378910017008,0.701275103546717,1.44540736349303,0.582318852736586,0.710779031431243,1.19542326878442,-0.509538428574135,1.48096486665739,0.297056461477563,0.710014799414341,0.5255045318081,-0.167761817448789,1.6715313223975,0.35677210637353,0.656035410381997,0.317453357542362,-0.832153680397372,0.764575634530909,-1.2015539994577,0.0562137335359221,-0.872410079444126,-0.906080395868677,-1.77632007014546,1.16454746581777,-0.98855775005989,1.11008328215424,-3475.1773242156
-0.899217115458231,-0.459399695371221,-0.309188797953584,0.356591279694679,-0.0953166123732002,-0.731474311118518,-0.146900246207274,0.0088646971442495,0.313958587987756,0.00753639044587052,0.373935475612214,-1.03150474174279,-0.0290942363706548,-0.422425129952331,-0.615637226959684,0.406186819522116,0.445862229266873,0.430468279392907,0.747298737557372,0.569475898315138,0.131339316562765,0.130029379524014,0.120624748837313,0.0295863916948442,0.0136220330010298,0.00976666432484883,0.141882762659876,0.0236790462586058,-0.335244343479639,-0.14161257802706,0.635487530440591,0.978023700383969,1.48604798198781,-0.976457586252457,0.623191594218979,-0.232736622649775,0.622448903378805,0.328133227550857,-0.643349402966272,-0.507428166517526,-0.20832395371493,-0.263123344238178,1.68577459118282,-0.269068905626573,-0.714466914838882,-0.692686834301758,1.84269915401757,0.880823743951305,1.52536968581671,-2.37352391299141,0.0533516530448457,0.0817151422656321,0.386919337618336,-1.00723919700561,-0.159140942071618,1.42353558021213,1.50927532606315,1.78097895743252,-0.700987335674644,0.44501341815329,-1.86855543799451,1.61021540433374,-0.994572249623093,0.202354840408331,0.787045017953104,0.639348651895328,0.162882577939155,-1.05100927311806,0.317434427940016,0.0379615242395829,-2.9682294076947,0.230898977893664,-0.106437946689639,0.953296663031729,0.27471338424247,0.1120531017882,0.0569635733458229,-0.94535183876712,-0.0818800160415229,-0.159941354111828,1.44801492936827,1.06043503751139,0.243614334137117,0.33680029834301,0.457762957902395,-1.17075791060837,0.823097433671201,0.195909833198289,-1.59325574327714,0.663962598198117,1.37613746320786,1.02131345337331,-0.285786361024139,0.888771527233379,0.452418405444125,1.73185256518013,0.575105720958557,-0.374538400165222,1.16541336075679,0.908479008517777,0.20143543413618,0.358304142785934,-1.07783987181865,0.547557901160649,-0.140441705922176,-0.224090399742063,-0.289791857198035,2.18418965726157,-0.273269513170072,-0.864041345395901,0.726575900479734,1.46060549093104,0.591721077107288,0.739994868814816,1.16308483438508,-0.513296216446359,1.51425317422955,0.277587057468255,0.687451055488193,0.5325850594134,-0.220428260286682,1.68966764481381,0.357029981365257,0.689363093471372,0.317622703107841,-0.851142394216519,0.765415586885643,-1.19330074440739,0.0682482995942885,-0.851032590665328,-0.901207881896166,-1.81592008049515,1.16066889864768,-0.989242028029663,1.08981227332247,-3474.36633280061
-0.879577885822251,-0.490284226130942,-0.305828983097677,0.330410027598364,-0.0831140743556674,-0.697192351492114,-0.169688393727886,0.0149811610442363,0.28590051659411,0.0123263969931143,0.375610072453873,-1.01743832542772,-0.033854826950128,-0.418204619229843,-0.611059130747707,0.399542797286484,0.440061810964719,0.427580480849807,0.714690904510405,0.574352122273122,0.107706009937399,0.140671510306568,0.104847761909464,0.0549281334943224,0.0395547647511919,-0.00679894622968865,0.14892112200014,0.020478456302767,-0.291926761837134,-0.105277413538094,0.661922726803816,0.997657577434364,1.49728324328119,-0.984810157879557,0.608055972048665,-0.213425308181884,0.643268199947799,0.334564790861707,-0.646708680157901,-0.492809905669297,-0.214146648035065,-0.269408327366204,1.73064686400287,-0.279684429450352,-0.730593548505691,-0.703611574942551,1.88711654733419,0.93635336514397,1.48970051387015,-2.39438252215767,0.0954636740020263,0.0789122893160317,0.418446156602477,-1.01237320094314,-0.187063472456124,1.4550129598784,1.5187608226036,1.79346576918298,-0.68118763126313,0.43399247573725,-1.8840526773937,1.60658113385554,-1.00141774722042,0.210904297037419,0.784411603676281,0.607813301321638,0.146835536206305,-1.06708658922508,0.29449603209328,0.0396532880762819,-2.83836619094626,0.285275482410619,-0.118646319215809,0.946956816820957,0.302224926129687,0.081523956612785,0.065187900288478,-0.951980980859336,-0.0467523887711128,-0.160783944872092,1.42840158532061,1.06989929768288,0.222722366913566,0.362628500380563,0.466395529573985,-1.18828978356191,0.810571117130474,0.167274153309825,-1.6049714045738,0.668489110421586,1.34751036967952,1.04686710847854,-0.298917608583038,0.889342181839049,0.473646829457572,1.69146092937497,0.612349101658737,-0.4098901021893,1.18069064072961,0.902483536403483,0.21004080336682,0.361003203344628,-1.05304704147082,0.5797934756601,-0.147606884204836,-0.22637316858136,-0.293213826574915,2.2144509423101,-0.278058061495497,-0.874160246496702,0.729177812661584,1.47815232550323,0.558135441885741,0.774464469989123,1.17634207420643,-0.497934277151199,1.5481515441192,0.320181894704357,0.666891263146353,0.504471866331562,-0.279674255068196,1.74011522930216,0.351332813172193,0.707832734919442,0.30580287053818,-0.861254057155067,0.760056306630756,-1.18951746785346,0.0952230677563385,-0.83941447131556,-0.893703744431107,-1.84791627547793,1.15043967660436,-0.988207011576157,1.06539970482249,-3473.74098965816
