"b_player_position_MF2","b_player_position_MF3","b_player_position_MF4","b_player_position_MF5","b_player_position_MF6","b_player_position_ST2","b_player_position_ST3","b_player_position_ST4","b_player_position_ST5","b_player_position_ST6","b_foot_R2","b_foot_R3","b_foot_R4","b_foot_R5","b_foot_R6","b_greak_gk_yes2","b_greak_gk_yes3","b_greak_gk_yes4","b_greak_gk_yes5","b_greak_gk_yes6","b_location_A2","b_location_A3","b_location_A4","b_location_A5","b_location_A6","b_location_H2","b_location_H3","b_location_H4","b_location_H5","b_location_H6","b_round_Final2","b_round_Final3","b_round_Final4","b_round_Final5","b_round_Final6","b_round_Group2","b_round_Group3","b_round_Group4","b_round_Group5","b_round_Group6","b_round_KO2","b_round_KO3","b_round_KO4","b_round_KO5","b_round_KO6","b_round_match_place_32","b_round_match_place_33","b_round_match_place_34","b_round_match_place_35","b_round_match_place_36","b_round_Quarter-Final2","b_round_Quarter-Final3","b_round_Quarter-Final4","b_round_Quarter-Final5","b_round_Quarter-Final6","b_round_Semi-Final2","b_round_Semi-Final3","b_round_Semi-Final4","b_round_Semi-Final5","b_round_Semi-Final6","b_competition_grouped_Copa_America2","b_competition_grouped_Copa_America3","b_competition_grouped_Copa_America4","b_competition_grouped_Copa_America5","b_competition_grouped_Copa_America6","b_competition_grouped_Cup2","b_competition_grouped_Cup3","b_competition_grouped_Cup4","b_competition_grouped_Cup5","b_competition_grouped_Cup6","b_competition_grouped_EL2","b_competition_grouped_EL3","b_competition_grouped_EL4","b_competition_grouped_EL5","b_competition_grouped_EL6","b_competition_grouped_EM2","b_competition_grouped_EM3","b_competition_grouped_EM4","b_competition_grouped_EM5","b_competition_grouped_EM6","b_competition_grouped_League2","b_competition_grouped_League3","b_competition_grouped_League4","b_competition_grouped_League5","b_competition_grouped_League6","b_competition_grouped_NL2","b_competition_grouped_NL3","b_competition_grouped_NL4","b_competition_grouped_NL5","b_competition_grouped_NL6","b_competition_grouped_Qualification2","b_competition_grouped_Qualification3","b_competition_grouped_Qualification4","b_competition_grouped_Qualification5","b_competition_grouped_Qualification6","b_competition_grouped_UCL2","b_competition_grouped_UCL3","b_competition_grouped_UCL4","b_competition_grouped_UCL5","b_competition_grouped_UCL6","b_competition_grouped_WM2","b_competition_grouped_WM3","b_competition_grouped_WM4","b_competition_grouped_WM5","b_competition_grouped_WM6","b_competition_grouped_WMCUP2","b_competition_grouped_WMCUP3","b_competition_grouped_WMCUP4","b_competition_grouped_WMCUP5","b_competition_grouped_WMCUP6","b_Importantness_Game_22","b_Importantness_Game_23","b_Importantness_Game_24","b_Importantness_Game_25","b_Importantness_Game_26","b_Importantness_Game_32","b_Importantness_Game_33","b_Importantness_Game_34","b_Importantness_Game_35","b_Importantness_Game_36","b_Importantness_Game_42","b_Importantness_Game_43","b_Importantness_Game_44","b_Importantness_Game_45","b_Importantness_Game_46","b_Importantness_Game_52","b_Importantness_Game_53","b_Importantness_Game_54","b_Importantness_Game_55","b_Importantness_Game_56","b_Penalty_type_Ingame2","b_Penalty_type_Ingame3","b_Penalty_type_Ingame4","b_Penalty_type_Ingame5","b_Penalty_type_Ingame6","b_asc_TC","b_asc_TR","b_asc_BL","b_asc_BC","b_asc_BR","logLike"
-0.952998117085689,-0.452113854647144,-0.292460115554844,0.38839557879392,-0.11469285297547,-0.820046810240449,-0.130453286295803,0.0200717317881261,0.394539219653133,-0.0274976724813884,0.383340266686185,-1.01675895156844,-0.0428744427077723,-0.42228033488908,-0.607111203827446,0.346422600092184,0.367623903093413,0.360242208012123,0.642701645202168,0.543697580881105,-0.0236169573722754,0.429741162008693,0.219870920355264,0.332691621665246,0.0123643228960076,-0.154733017155235,0.406302433429872,0.109856531969605,-0.0296238664386766,-0.155327569629969,1.58318456173027,1.65959602932587,2.19849605036185,-1.04441823305107,0.680574444418785,0.591540934858579,0.841369272515187,0.818160550270306,-1.01678298015461,-0.538847491158373,-0.354008965031963,-0.509071571031046,3.28889345642052,-0.660673472086073,-1.31541085750973,-1.25323816924055,3.23556479105354,2.33365281438906,1.84701347119205,-3.36531880265153,1.21316722721891,0.223976353275033,1.02008994226064,-1.41280122577395,-0.114507102919127,2.4026007434156,2.12872558775323,2.41709714904109,-0.780111798537826,0.495224715075965,-2.07013100964422,1.95900858044292,-1.4211269774201,0.633550541289525,1.21665036613734,0.505004879930447,0.0891688363969438,-1.68034838637682,0.289227772788729,0.392291020616773,-1.06487545607562,0.686903185944222,-0.576740999968447,1.28199555280278,0.709209876471202,0.0372367663347627,0.538797404329907,-1.36463289839777,0.411617645635602,0.265094029433456,1.77510518010615,1.53744623216766,0.136075938474105,0.249470015764035,0.660029523080743,-2.37204918846305,0.772065680322236,-0.69195220084847,-1.81411558518919,0.691274021333521,0.867562706273781,1.37839211250149,-0.828543662034685,1.06962300910584,0.682666983363174,1.19568783547729,0.898629322688965,-0.995664957456951,1.47493361262111,1.07472484248479,0.140669286084723,0.714848044127239,-1.50040596288742,1.03451044542576,0.189936818880427,-0.323036034552272,-0.298130544675368,3.2163629866584,-0.407258140291557,-1.26341832903643,0.510355762240786,2.30173542219843,0.853489127671344,1.18696156779838,1.10213730508027,-0.642182948474811,2.32896517805559,0.601705078761256,1.06761855973488,0.507568968854787,-0.516611127178315,2.35872683449186,0.561388549628801,0.927781519114109,0.264711095073582,-1.01584769275583,0.867634121373458,-1.0722560353744,0.0873704390578686,-0.90437917711122,0.905465258980659,-0.488777568440367,0.0385913389567531,-0.435842388932244,0.288381322456243,-1.76425811184747,-2.88990424444738,0.821417936904199,-1.18814955228343,0.654146292773865,-3461.89566984478
-0.959707126173753,-0.449365304432336,-0.293860339383376,0.389607078115144,-0.107300456387865,-0.825160303394379,-0.124583500104152,0.0205328399428247,0.400106405311499,-0.0192630804288067,0.387159066822977,-1.01341367019943,-0.0413283566319218,-0.420368620764213,-0.606122886877539,0.345832627444616,0.358202019516655,0.353265246159487,0.640981684169612,0.540204384095408,-0.0080259561831113,0.444642209578609,0.229762087947229,0.346264024353323,0.00869649585622587,-0.137962266882285,0.423266331796478,0.122010431471112,-0.0117379716397634,-0.156077642108102,1.64293651878132,1.6975958706018,2.24303055666644,-1.04342144828128,0.688504032494804,0.652417433183314,0.864891982895929,0.858365652151525,-1.0268965554359,-0.530230385904938,-0.364767814723726,-0.525468812880333,3.40423235492268,-0.68880525237794,-1.3578444851988,-1.29219488715814,3.32753617486409,2.43339869142115,1.88096638947134,-3.4341724045196,1.26849268440374,0.249534251080623,1.04269950527513,-1.42822800470833,-0.104233944882973,2.45647178257513,2.1497012291518,2.47407311772585,-0.797219127172178,0.508026844167207,-2.1489617531925,1.99421441112243,-1.46206492077641,0.67070150829072,1.23933749855817,0.498729259909432,0.113708930486652,-1.72964297689026,0.315506599469488,0.419042338968512,-1.06794276944682,0.704048087754006,-0.61536432763113,1.30519425417569,0.726970946501808,0.0354938243028715,0.587585664897151,-1.39784064187089,0.442794725076822,0.292942310631305,1.81658673064733,1.56974716191607,0.118972094906525,0.251390431537281,0.677023033687193,-2.45935382752554,0.776379218249603,-0.738119488004351,-1.86886485732904,0.679515010385946,0.866500739066148,1.40109069058643,-0.88409045305482,1.09033208324918,0.714060442029747,1.19163902653941,0.923175078243801,-1.03836022518239,1.49120861027459,1.08931774791002,0.157417012867425,0.744198210201839,-1.54109228225642,1.07746645151277,0.212767368790943,-0.329941427781233,-0.30456404283759,3.29971626954611,-0.419565776228022,-1.29047032156502,0.479103039940199,2.35616229474144,0.873568662134562,1.21227388584921,1.09400420512937,-0.679220954171764,2.38278062728534,0.627013362438314,1.08252520176021,0.49263682671916,-0.554150465811162,2.41325012745113,0.592113160712779,0.940043673935334,0.24632654419467,-1.0571035464444,0.918116363028265,-1.05962094678038,0.11007852828928,-0.922371901158221,0.905837598511316,-0.487325691717692,0.0345410134847179,-0.439107365181662,0.296244494852159,-1.78846217317724,-3.00547985944926,0.801796806301396,-1.22810985952007,0.633813857774804,-3461.79300614119
-0.973694238078433,-0.428054864486742,-0.291721532632337,0.389258458265956,-0.113064938577359,-0.821617025705465,-0.09554849757181,0.02491968712868,0.409343651071426,-0.0157422584403923,0.396193237651867,-1.01005674394192,-0.0313009381904991,-0.405831955907947,-0.598128950198295,0.345292806039445,0.322107799114362,0.332674940022732,0.659870439758492,0.524272938921457,0.0401485687128142,0.496557076470097,0.257115952119652,0.411817718537394,0.0295316336765828,-0.072995256464573,0.484319476732165,0.15844295791243,0.0724199310879316,-0.121628912464015,1.85228580947886,1.83746635482621,2.46313305821083,-1.04332421132657,0.745799761998959,0.858934595794234,0.930827954976547,0.94274162635394,-1.07401484502732,-0.521187291847401,-0.406827536689391,-0.58941769552587,3.85655936490703,-0.799497593466471,-1.52369451441652,-1.44402390196762,3.67498956742291,2.81628673227908,2.04140953695599,-3.7024271528524,1.46523965191967,0.338249672469581,1.17486061294277,-1.4989938093737,-0.0572527234927716,2.71630301444795,2.24053963353527,2.60570057601419,-0.86558425407938,0.568173712256702,-2.46268097154951,2.14285732573057,-1.62901448401952,0.822593445403159,1.30258818272472,0.491150481947214,0.206894915638155,-1.90990348580591,0.41113348059532,0.514865176223826,-1.06797719026556,0.788632984024366,-0.84886523259783,1.38051584704214,0.810647572942617,0.0649504280775506,0.739681142917552,-1.57571528382385,0.538277289052667,0.374645999196752,2.00404486237394,1.72099667935898,0.0214348081269677,0.290420446019925,0.778638040744041,-2.80607402653073,0.79072419731758,-0.921729022827759,-2.0848565842173,0.62435592634738,0.824684503822752,1.48189178876892,-1.03747298568956,1.16927452618493,0.801549820709454,1.1291666023397,0.982456074394256,-1.20656388454776,1.57347250915109,1.19576460341272,0.184025744365356,0.900682272700876,-1.69672707709156,1.20180559341985,0.322411356031194,-0.356960717142458,-0.32928969840233,3.62535791888525,-0.467478681340737,-1.39576970559245,0.33798232510601,2.57159933347007,0.955881536549113,1.33019970500913,1.02053494138746,-0.838261897293227,2.58243306002448,0.719884880084589,1.10177469639744,0.435444042607577,-0.693503940856464,2.59541585601079,0.674805792315153,0.984467077487657,0.185062195433969,-1.23792523065974,1.15981469462795,-0.998152364341146,0.170529483346006,-0.981678519379626,0.920899400514087,-0.469508025136473,0.0602850511352652,-0.430593735947842,0.30184338664389,-1.89103709780853,-3.45419649337247,0.741098401984078,-1.39419871022088,0.553016908862845,-3461.68855994638
-0.945040032860251,-0.429312763057159,-0.27372595165311,0.401238069125923,-0.117394048521931,-0.806947280687083,-0.117684250305202,0.0266166402932424,0.411804536026313,-0.0361221807895615,0.39890419060939,-0.995554062070151,-0.0416516490452386,-0.39014199757707,-0.601237825064763,0.344240855913834,0.366728227614136,0.335830556627314,0.63963932228699,0.522059271905669,0.0815195227251876,0.565564336706811,0.306247615891419,0.462350123967164,0.0694763473842692,-0.0392187838778563,0.541591968865517,0.201074294536707,0.119788716732169,-0.0873024859454726,2.07369343712834,1.93239524752705,2.58188323753299,-1.0441482958292,0.846339701508109,1.0210279375877,0.97571761351315,1.04202114082252,-1.12702624369642,-0.496112320321806,-0.443796034775519,-0.645395327624605,4.25483329171266,-0.897274388838297,-1.66919567005663,-1.57693367078814,3.96813095840063,3.14315374476087,2.21118630087393,-3.93704465951219,1.63267195841334,0.428441094778231,1.26334977605903,-1.52225518694476,-0.0386082082833452,2.95267789325947,2.29977137431527,2.7162838057049,-0.916875069587694,0.601957510069938,-2.74306303565164,2.25513912961178,-1.79486530674357,0.963202173116786,1.37311182171286,0.479744075222025,0.330431556239668,-2.07259481244222,0.479680261944003,0.586668874544942,-1.05960560487344,0.848102268716268,-1.01446985469872,1.43620563992355,0.833491166586537,0.110251604354235,0.789296608618594,-1.74700895699723,0.630023809301369,0.464937396983528,2.15410091171347,1.8616936753813,-0.0262007388573268,0.318023767298102,0.876775402169133,-3.11578877768716,0.8017066484683,-1.12362104308865,-2.27656463627448,0.607543435667433,0.771507437969334,1.56048199130252,-1.20050799276315,1.23489890716933,0.896755731401566,1.09799521507766,1.07423280584124,-1.38181165279747,1.65148087174966,1.23377460528406,0.168882737295707,1.03956935870665,-1.81611218557221,1.3046772217941,0.443913189458413,-0.380767221743915,-0.350618479106765,3.91099056598674,-0.509325329806835,-1.48776601504906,0.191821127097188,2.75085252664233,1.0540532468568,1.4008028536449,0.965753289262598,-0.975562751418144,2.75183443764098,0.776712239531974,1.12495503241883,0.368864009036252,-0.856418211935753,2.79039555146778,0.740658291385236,1.03345152452061,0.121159904740111,-1.37079357316902,1.33128994980808,-0.917122828033094,0.204984977306335,-1.04806090276158,0.95073957977683,-0.425463636239514,0.0425638336415439,-0.411974231843387,0.317462272091444,-1.97761271854764,-3.87173070766389,0.712207990746064,-1.52829431207043,0.492396967245612,-3461.61068541653
-0.935023063103085,-0.432866004009945,-0.275040024189686,0.405749661040349,-0.115243584774532,-0.803117347287711,-0.124403339421564,0.0206776123044516,0.413310741156816,-0.038213492613348,0.397024752348203,-0.994292995389625,-0.0374651584626294,-0.396292246958492,-0.599340493298785,0.342182656811377,0.374219707872413,0.342987588910529,0.640601783181265,0.530226914830274,0.0900361225548514,0.575795589477503,0.316002315213416,0.469468978883858,0.0909904756170192,-0.0356681775980753,0.547890823764036,0.207299005858862,0.123226479337265,-0.0696404778810306,2.1289246526196,1.95039599963149,2.59783398900824,-1.04200520865791,0.854042393217546,1.05882348972023,0.990659746802313,1.06468578460968,-1.1339054272095,-0.485782502984563,-0.451340814473291,-0.656778906649393,4.33624805951646,-0.917316406237259,-1.69883091274962,-1.60394174893109,4.025285618531,3.20789650150718,2.25181315823882,-3.98464724974917,1.67237803141513,0.443495362034966,1.2740025686967,-1.52376776989408,-0.0294908995746403,2.98759500437439,2.31217512330554,2.73544612232194,-0.922741246520922,0.613663573438592,-2.80121949860913,2.27461434000777,-1.83325989465831,0.991923664025355,1.3926609148598,0.474075321343152,0.351603524599768,-2.09920084686503,0.4963593374471,0.598273581833605,-1.05749591814721,0.863349975646004,-1.04914146503324,1.44661566549133,0.834023417712191,0.11395483981717,0.800400043510563,-1.77571128390503,0.650107371159686,0.481611262517341,2.18321332329081,1.89221505019708,-0.0413718740607663,0.322059738117666,0.894097427508635,-3.18000058329717,0.804248581627023,-1.17634377668861,-2.31611882150784,0.613577315062219,0.761626638290103,1.58452308010899,-1.23243152756021,1.24494592497665,0.905438282630267,1.09707802670579,1.09055805587607,-1.41792834700551,1.66156688703431,1.24754833051032,0.168891455045925,1.07194061454305,-1.85019137010207,1.33174793412955,0.461115796159165,-0.385640041782718,-0.354896007171769,3.96915811915297,-0.517812619407173,-1.5064186787144,0.164872177692524,2.78756673767354,1.06762143995593,1.40536814010911,0.959434902304254,-1.01009314119795,2.78973133946144,0.785902412971667,1.13675378077269,0.348446741409606,-0.886363126454206,2.82866211146536,0.76227922800401,1.04093123336341,0.105375332846605,-1.40033194875074,1.37240476787516,-0.905117400572364,0.212797768609041,-1.07247131916884,0.95835218837133,-0.422329363004551,0.0524114462486068,-0.411701607980568,0.31545610232561,-1.99018642862619,-3.94921181939332,0.699179809884467,-1.54866177477963,0.475345627859126,-3461.52819382411
-0.928510050790269,-0.466808704212386,-0.270126719516285,0.397320082480653,-0.103829030971106,-0.791948165639392,-0.147610650105077,0.0305917204536355,0.417636398497676,-0.02038332546069,0.392354566906078,-1.00214295077852,-0.0591606995782226,-0.415675263469831,-0.617346269599787,0.342645638054061,0.398708633943034,0.358922217968398,0.714960310545077,0.551036399270721,0.126898116939327,0.600224143419968,0.347358159083591,0.487736513421186,0.164559321704546,-0.00542279934453574,0.562648304450225,0.229980513437465,0.136653830095109,-0.0035686982055837,2.38001078947531,1.98275903075969,2.63389502978573,-1.04710215987132,0.907972731709321,1.24795394242424,1.06978826084518,1.14026195860739,-1.12715743935722,-0.43591589816904,-0.482369659326945,-0.70338916415987,4.67171941234549,-1.00012539861263,-1.82040399471028,-1.71442351241963,4.24767383335196,3.46368385476001,2.44946439960494,-4.17875609961655,1.85651295141254,0.4923345700392,1.35035542261877,-1.54882025144077,-0.00115331860860254,3.04475379518468,2.36757981846208,2.80184492440676,-0.925631401638776,0.700749306618435,-3.04625332254893,2.33309472359374,-2.00121152471753,1.09965794109864,1.50281298297658,0.435625191762163,0.433499156307032,-2.22525111604536,0.553082132367824,0.612183028654293,-1.05763449806989,0.93050989884747,-1.18874487360909,1.47907558946089,0.867012260906924,0.0678641661790624,0.909211771780703,-1.88305428406648,0.729472476103573,0.570706057781768,2.31866705600094,2.04462790790243,-0.122058057727935,0.340605655378653,0.931554141132116,-3.4496890564819,0.819977514589114,-1.44418988933861,-2.48131200101837,0.674879902951485,0.742512620438071,1.6975807295559,-1.37547108185746,1.26692404816853,0.9128559255486,1.11134351816574,1.16878960048572,-1.54063947227398,1.71001210189361,1.24621714426117,0.173192855073322,1.13383069496468,-1.94124435644037,1.41783920657075,0.548656887181232,-0.405753752486932,-0.372100699593047,4.20782327968348,-0.55245538890661,-1.58254638520379,0.0779151831509587,2.95816444377247,1.14329308458539,1.38991860151766,0.841533391063039,-1.16440411597401,2.938768363394,0.850005534017566,1.17296260836753,0.281195258371137,-1.00693542039454,3.00794439194243,0.824229554732428,1.0513561404155,0.0436428327098791,-1.57502947874745,1.53214285859173,-0.818773407115864,0.223197905211935,-1.15602686202324,0.979069927391343,-0.425650097126602,0.0688617447758625,-0.390931159435827,0.33136348487368,-2.03661994784547,-4.24429978880705,0.674527880851796,-1.64335800600644,0.410736483980092,-3461.49466123133
-0.954487156118832,-0.454545834241549,-0.269526795639514,0.387565744413723,-0.112129664873864,-0.799419657072883,-0.132911233847101,0.0383580850920548,0.416912953861435,-0.0210033123425479,0.373328471045231,-1.01850229867415,-0.0630531484191315,-0.413698388669443,-0.62347112692489,0.403507495099797,0.393753435616951,0.375668089261102,0.689847816322608,0.566543185509944,0.125061741629267,0.563981330928677,0.355663337983657,0.497108968207618,0.180858516868948,0.0156770866111805,0.539120101568405,0.251953024256889,0.160632039075316,0.0266632248531426,2.49272754036685,1.9647223162188,2.64814999160711,-1.06524447024835,0.946681326305562,1.32440908891522,1.11901841419001,1.1754657249361,-1.09867168095299,-0.388607948669154,-0.495612818941978,-0.723041685089478,4.81517306615103,-1.03577525721982,-1.8717663380915,-1.76081030510156,4.33698926951359,3.56050538581794,2.55880944941407,-4.25978748311924,1.95771910852267,0.507067842678108,1.34024052136779,-1.55388894826298,0.041505239786961,3.08843159376319,2.3884629964384,2.80019570629347,-0.901451610503597,0.693977840993969,-3.15553014567899,2.35927004710826,-2.06622537628067,1.12721685799125,1.54712871313303,0.415090402133131,0.435382679327386,-2.30261320192657,0.568424772155058,0.606389031715336,-1.06606988108401,0.974104938960579,-1.21631771326937,1.50541785645824,0.873664257355375,0.044397388047851,0.993305696779812,-1.91876578097108,0.76201455462708,0.605462095429685,2.37887231893692,2.10457137067123,-0.169854899882214,0.357912897755479,0.967149348664493,-3.57055461724907,0.831290620013084,-1.58002627078964,-2.5541379214125,0.713298965218495,0.758810037062891,1.72787749075894,-1.43983577503934,1.26339648032071,0.900078338099391,1.0931347341986,1.23462616954806,-1.6100941516476,1.71216533214498,1.26388881794959,0.198792506420253,1.13945268227324,-2.00314183812507,1.42476943231656,0.577788442026113,-0.4144308531121,-0.379022510642828,4.30890712404078,-0.566954288014177,-1.61433113262204,-0.00566922347786987,3.03850397892028,1.16378642294108,1.35804119551688,0.803476534610279,-1.17967800074822,3.0166219803047,0.894978284720673,1.14123905314772,0.243277469804921,-1.08695945764131,3.07645859267142,0.87934147658343,1.06000944803699,-0.00743860822403883,-1.62749562334173,1.59886632398244,-0.790561249565992,0.21029558795414,-1.20648551471051,0.926652941801625,-0.425184278523881,0.0695220236657829,-0.367457856649569,0.332189950172843,-2.01379789020676,-4.35819915326719,0.655632198185683,-1.67410168898073,0.393418049345051,-3461.40755546016
-0.967613668888719,-0.436194621371062,-0.283721886254271,0.396025893070898,-0.107577021988704,-0.82902215886854,-0.106810918008641,0.0224687850269308,0.408492118478373,-0.0200475781321432,0.361518243383162,-1.00457826967688,-0.048360774110423,-0.432607491584961,-0.611515127441652,0.410954031846491,0.385679725335356,0.36975226572804,0.691432200312244,0.561032874237438,0.13724283169285,0.512954496901748,0.358200738154998,0.501099320729456,0.171175525416098,0.0233862392881062,0.503289105137839,0.258532781302934,0.160556721738474,0.0210066438183107,2.50409310633067,1.96489205546973,2.64676864023704,-1.07360586574167,0.970449346766823,1.36847857845202,1.11315099420698,1.17241399551148,-1.05174468504917,-0.347632783845298,-0.500731399487333,-0.730348388972832,4.87115634495065,-1.0500285492385,-1.89096143042527,-1.77772205392476,4.36569609392215,3.58238683162029,2.63235715488863,-4.28855072787156,2.00251922723041,0.507597164563805,1.33570174260768,-1.52888668959186,0.0692202790971729,3.14342288873149,2.36621162304012,2.77359536358405,-0.872057428211101,0.672009776457461,-3.20484796355083,2.37481196626641,-2.06630899055453,1.10844191452853,1.54466783268671,0.36032225470373,0.476712943505834,-2.34290073790007,0.531821341125108,0.600483661405235,-1.08447899132682,1.01865374756072,-1.21922400573294,1.53228329344237,0.902993781238848,0.0297603686331617,0.993042797416373,-1.89380716211293,0.787238625033091,0.64804983250619,2.40925434199613,2.13232932746973,-0.212736701710698,0.380682609285327,1.01300852119786,-3.6251918572353,0.839572851244123,-1.62348487634757,-2.58632810578491,0.712971187217403,0.797090656957618,1.70228360536052,-1.50682603326612,1.24196966258912,0.923148756734543,1.09236084904328,1.25255259450318,-1.64650155900398,1.68650010455138,1.26913730679611,0.214268040143562,1.15394743717091,-2.05638094710103,1.42224971887919,0.516161413769223,-0.417885701425527,-0.381189244136981,4.3471989416721,-0.572287819288032,-1.62571453967525,-0.0537069226884282,3.06048923129302,1.19683454622291,1.29155979942959,0.761752195297229,-1.20676582973382,3.08105626536671,0.943087774279796,1.11810362319002,0.217085980416844,-1.12192872399422,3.09664112353136,0.910885578983729,1.03123428478416,-0.0312848864959627,-1.64105566109996,1.6203270332134,-0.770255210222197,0.198601767345961,-1.23212251925904,0.899815126570636,-0.475983944959957,0.0532482188290809,-0.370209424845917,0.297891282233959,-1.96672356168469,-4.38964872986311,0.663873019858616,-1.65732098959983,0.402898089280071,-3461.34633177966
-0.975388825463334,-0.415085943866205,-0.290031627663704,0.392779633518161,-0.0997460910963101,-0.857565714538168,-0.108263101004037,0.00782445060116049,0.419245998727862,-0.0212978133996536,0.36835086458363,-1.01023306410402,-0.0408500398616883,-0.412927613472582,-0.608515343804948,0.326040488336789,0.392119668826642,0.363289602192284,0.687931395234207,0.555452140464049,0.163911091913555,0.48066885342469,0.356877762800405,0.502663992076623,0.130858378563219,0.0272535540342822,0.452301167235461,0.244088330760927,0.150942837072621,-0.0317718550580204,2.45590666047658,1.97145007530262,2.64348974705591,-1.0508798430416,0.945594627461537,1.39480954119708,1.10208317172642,1.15299779142114,-1.01879733628909,-0.308603504756013,-0.50183203878067,-0.731491374971707,4.88450401122878,-1.05403249194677,-1.89404509902423,-1.77965300893719,4.3628459332906,3.56099709799657,2.70169920181826,-4.29049421522466,2.02368237727613,0.496904188166768,1.28168098037896,-1.44241798495894,0.0907910914590647,3.19659642472056,2.30011531274043,2.73845276559444,-0.843338159441358,0.682356222150242,-3.22757433973271,2.38940707943841,-2.02157580611078,1.04983300120644,1.50713746952378,0.318829130737828,0.446624710180728,-2.38431291323066,0.506873294571826,0.604902826457338,-1.11384558513955,1.09097843736405,-1.21905490811997,1.56044526863688,0.948924917978953,0.0342240333452302,0.985737525178081,-1.89705493530541,0.827124824239251,0.626387278092776,2.43667645226315,2.12282986173977,-0.243496913389526,0.416702180153077,1.08325275148803,-3.65106938240822,0.851683120654562,-1.6060027018486,-2.60097315143041,0.676630529907391,0.835731130493113,1.70901699701994,-1.5471236781382,1.19514958694234,0.901086317834698,1.07913622403218,1.27881388627878,-1.68405674603766,1.61470192854967,1.28901831450253,0.176023657079307,1.13165097394773,-2.07893782433862,1.38076360123832,0.507840730334295,-0.418780360916567,-0.380835363211026,4.35439966275851,-0.573039479682807,-1.62666126422863,-0.0982851051675861,3.05300493594802,1.22767672260391,1.18206553236912,0.744415814840721,-1.24069058508294,3.12000198558376,1.00166628588026,1.11167469746257,0.182235951724526,-1.13662006962818,3.11718552310459,0.960680234782203,0.945452101118183,-0.077907570304858,-1.65618486827773,1.62349775056508,-0.740375234526553,0.193113800295314,-1.2526110286539,0.867889677263237,-0.477864563750324,0.029995144037266,-0.464535389349564,0.267065592705417,-1.90732282945078,-4.37478325196685,0.681144204291921,-1.59677361593389,0.448845368984562,-3461.33878464594
-0.963613127329941,-0.453272030490962,-0.281384467975803,0.405970642718465,-0.111593270732829,-0.832760252291188,-0.129587245272193,0.0225138247268103,0.42132283502881,-0.0268706252049715,0.381227963115043,-0.994495232389444,-0.0285741113093885,-0.439078744872168,-0.595876538747356,0.305003501677129,0.360793436798739,0.354866239844692,0.64268352957656,0.546719560007312,0.149736722658882,0.496519635899686,0.354967028281224,0.506060079980065,0.101403369045363,0.00641901282126699,0.462937108724009,0.233811636543743,0.135273641645225,-0.0683159553153131,2.44224824097885,1.97136152486017,2.5866671358955,-1.01548615902811,0.909799407773661,1.40031791279559,1.07914921465453,1.12308525608972,-0.968956651985582,-0.321119628519689,-0.500141577449094,-0.728769811188221,4.86775274937988,-1.05039910818207,-1.88675357854509,-1.77240382062345,4.34551262939354,3.52853277902639,2.73026293797906,-4.27713828018373,2.01092440205021,0.467272377124945,1.27361714843005,-1.39168866519519,0.114795318097914,3.19323617504204,2.28757381147262,2.76316586860103,-0.865847585049403,0.708118770656997,-3.22260372742735,2.387347109851,-1.98660143121455,0.997807659699006,1.48862171366384,0.332304553440658,0.446939553808182,-2.3867630281293,0.43976043069684,0.62633051219888,-1.12900615958397,1.12849301876133,-1.21102416025998,1.55937195719752,0.971118504505746,0.0666033656525894,0.981610763754655,-1.94338637299835,0.805660958512353,0.575640478522543,2.44164419269013,2.11010125626261,-0.265337031576272,0.445762428405063,1.08625603657782,-3.64731688679388,0.860962721653096,-1.55573978706559,-2.59887577849002,0.635817076052374,0.809553215195508,1.72817282027361,-1.5308325231251,1.17542832365328,0.908401869947329,1.05907830652642,1.24415407013007,-1.68574192497776,1.61718203675976,1.30014237148478,0.133059063820063,1.11962812018639,-2.08983387711173,1.37948921025099,0.49643970069761,-0.417750716145353,-0.379406122620891,4.34112573836922,-0.571014533463346,-1.62146087327506,-0.131378204323027,3.04331821611115,1.24629373981585,1.13817901389801,0.738247824054003,-1.25389810024479,3.1112343574329,1.02627944550656,1.07412463871289,0.157037789007506,-1.14143896938644,3.12542357280311,0.991360479686525,0.907465280426969,-0.107608369858268,-1.64951471119179,1.63516556620838,-0.715560223619488,0.166456057683925,-1.27791832164599,0.835374841159712,-0.497885610237033,0.0167899462070469,-0.473927370039269,0.276795845885405,-1.87594429130282,-4.32988592503902,0.676384469329839,-1.54689112547898,0.491903960168168,-3461.24017886359
